# COLUMNS:
# 0) Time (in code units: 1pc/(1m/s))
# 1) Half-mass radius the cloud (units: pc)
# 2) Mass-weighted mean gas density (units: H atoms cm^-3)
# 3) Half-mass volume-average gas density (units: H atoms cm^-3)
# 4) 3D gas velocity dispersion (units: km/s)
# 5) Ratio of magnetic energy to kinetic energy
# 6) Cloud virial parameter (kinetic energy / gravitational energy)
# 7) Gravitationally-bound cloud mass (units: solar mass)
# 8) Molecular cloud mass (units: solar mass)
# 9) Mass of photoionized gas (units: solar mass)
# 10) Half-mass average radiation energy density (units: eV cm^-3)
# 11) Ratio of magnetic energy to kinetic energy in the cloud
4.599999999864274832e-04 7.881941456170437732e+00 6.730155029296875000e+02 1.457752987550124146e+02 3.061045898437499968e+00 5.177279189229011536e-02 1.718188066550293103e+00 1.817669726562500000e+04 1.197593872070312500e+03 6.515882705571129918e-05 2.860988461938342997e-01 5.177279189229011536e-02
4.649999999791668112e-04 7.880415043787914797e+00 6.805051879882812500e+02 1.458600238574713899e+02 3.057503662109374964e+00 5.248799920082092285e-02 1.713976007974261639e+00 1.818826171875000000e+04 1.220682006835937500e+03 6.811399362049996853e-05 2.849410332203601293e-01 5.248799920082092285e-02
4.699999999719060850e-04 7.878882030332195363e+00 6.878338012695312500e+02 1.459451814554533371e+02 3.053788574218749829e+00 5.320335924625396729e-02 1.709571029457667812e+00 1.820072070312500000e+04 1.244452514648437500e+03 7.123606337700039148e-05 2.835855953082428993e-01 5.320335924625396729e-02
4.749999999990881308e-04 7.877416373360777158e+00 6.949989013671875000e+02 1.460266594542667065e+02 3.049934326171875210e+00 5.391687527298927307e-02 1.705012432731116689e+00 1.821348632812500000e+04 1.269154418945312500e+03 7.496665784856304526e-05 2.822385128119188069e-01 5.391687527298927307e-02
4.799999999918274588e-04 7.875877460817889641e+00 7.020619506835937500e+02 1.461122751224521608e+02 3.046382324218749993e+00 5.461365357041358948e-02 1.700809150803396896e+00 1.822524804687500000e+04 1.292420166015625000e+03 7.815941353328526020e-05 2.810304438172867569e-01 5.461365357041358948e-02
4.849999999845667326e-04 7.874340218877382114e+00 7.090459594726562500e+02 1.461978646814536091e+02 3.042662597656249801e+00 5.530969798564910889e-02 1.696421718530120470e+00 1.823769531250000000e+04 1.316363281250000000e+03 8.151774090947583318e-05 2.796234729934935492e-01 5.530969798564910889e-02
4.899999999773060064e-04 7.872798487297230530e+00 7.159523315429687500e+02 1.462837713668135962e+02 3.039106689453125121e+00 5.599311366677284241e-02 1.692229748339118656e+00 1.824957421875000000e+04 1.339734252929687500e+03 8.485915896017104387e-05 2.783815951000438438e-01 5.599311366677284241e-02
4.949999999700453344e-04 7.871258906223527418e+00 7.227948608398437500e+02 1.463696254020350977e+02 3.035246582031250195e+00 5.668102577328681946e-02 1.687694167758241770e+00 1.826222656250000000e+04 1.364668212890625000e+03 8.913846249924972653e-05 2.769809608014502378e-01 5.668102577328681946e-02
4.999999999972273802e-04 7.869683334835601229e+00 7.295358886718750000e+02 1.464575559926987580e+02 3.031516601562500135e+00 5.735956877470016479e-02 1.683315487415627087e+00 1.827451757812500000e+04 1.388792602539062500e+03 9.273892646888270974e-05 2.755440511514110624e-01 5.735956877470016479e-02
5.049999999899667082e-04 7.868123380988317095e+00 7.361575927734375000e+02 1.465446843902752789e+02 3.027954101562500000e+00 5.802748352289199829e-02 1.679138378214156457e+00 1.828656250000000000e+04 1.412354248046875000e+03 9.632089495426043868e-05 2.742670830515563929e-01 5.802748352289199829e-02
5.099999999827059278e-04 7.866498534788449071e+00 7.426857299804687500e+02 1.466355107313701183e+02 3.024080322265624954e+00 5.870424956083297729e-02 1.674609098157916698e+00 1.829906640625000000e+04 1.437480102539062500e+03 1.007206519716419280e-04 2.728173136781670283e-01 5.870424956083297729e-02
5.149999999754452558e-04 7.864858963445087170e+00 7.491764526367187500e+02 1.467272362813107236e+02 3.020338134765625071e+00 5.937501043081283569e-02 1.670238981953138246e+00 1.831092382812500000e+04 1.461644287109375000e+03 1.045550525304861367e-04 2.713476731383682727e-01 5.937501043081283569e-02
5.199999999681845838e-04 7.863254373698601363e+00 7.556486206054687500e+02 1.468170788787809897e+02 3.016746582031249790e+00 6.003902107477188110e-02 1.666050846204500946e+00 1.832241992187500000e+04 1.485542480468750000e+03 1.083768656826578081e-04 2.700364569469142495e-01 6.003902107477188110e-02
5.249999999953666296e-04 7.861569812388736977e+00 7.621166992187500000e+02 1.469114781054495609e+02 3.012853027343750156e+00 6.071443483233451843e-02 1.661519492019678745e+00 1.833489257812500000e+04 1.510875122070312500e+03 1.132901670644059777e-04 2.685669820894271420e-01 6.071443483233451843e-02
5.299999999881059576e-04 7.859927824689671993e+00 7.685720825195312500e+02 1.470035694996360291e+02 3.009093505859374851e+00 6.138456612825393677e-02 1.657153814703663075e+00 1.834685937500000000e+04 1.535229980468750000e+03 1.173638738691806793e-04 2.670648330858818031e-01 6.138456612825393677e-02
5.349999999808451772e-04 7.858205122233616891e+00 7.749772949218750000e+02 1.471002705632598122e+02 3.005483154296875181e+00 6.204772740602493286e-02 1.652970107863417581e+00 1.835809375000000000e+04 1.559303833007812500e+03 1.214290023199282587e-04 2.657436460067116868e-01 6.204772740602493286e-02
5.399999999735845052e-04 7.856510273563130475e+00 7.812790527343750000e+02 1.471954908873936461e+02 3.001702148437499940e+00 6.271700561046600342e-02 1.648586110950189809e+00 1.836993750000000000e+04 1.583762329101562500e+03 1.264047459699213505e-04 2.642357186381530942e-01 6.271700561046600342e-02
5.449999999663238332e-04 7.854777928147420596e+00 7.874094848632812500e+02 1.472929028110464458e+02 2.997820556640625078e+00 6.338785588741302490e-02 1.644104540897541877e+00 1.838158398437500000e+04 1.609243286132812500e+03 1.307102356804534793e-04 2.627140523585129173e-01 6.338785588741302490e-02
5.499999999935058790e-04 7.852999284454892148e+00 7.933936767578125000e+02 1.473930075956012047e+02 2.994221191406249982e+00 6.404402107000350952e-02 1.639951260201607974e+00 1.839230273437500000e+04 1.633403686523437500e+03 1.350075326627120376e-04 2.613780969978367064e-01 6.404402107000350952e-02
5.549999999862450985e-04 7.851238814154717360e+00 7.992396240234375000e+02 1.474921789005950643e+02 2.990454833984375060e+00 6.470496952533721924e-02 1.635616573407860486e+00 1.840341210937500000e+04 1.657927612304687500e+03 1.405498915119096637e-04 2.598687610975520812e-01 6.470496952533721924e-02
5.599999999789844266e-04 7.849471799629833768e+00 8.049910888671875000e+02 1.475918083415927526e+02 2.986599365234375192e+00 6.536500900983810425e-02 1.631181987936298317e+00 1.841445117187500000e+04 1.683444946289062500e+03 1.450941781513392925e-04 2.583346619077931394e-01 6.536500900983810425e-02
5.649999999717237546e-04 7.847695936655892268e+00 8.107061767578125000e+02 1.476920271112006446e+02 2.983028564453125142e+00 6.600690633058547974e-02 1.627085306674322052e+00 1.842462109375000000e+04 1.707639282226562500e+03 1.496343320468440652e-04 2.569926351434104750e-01 6.600690633058547974e-02
5.699999999989058003e-04 7.845907498550086068e+00 8.164144897460937500e+02 1.477930472657993164e+02 2.979296630859375128e+00 6.665074825286865234e-02 1.622807419562199760e+00 1.843496484375000000e+04 1.732177490234375000e+03 1.551701134303584695e-04 2.554643844087015059e-01 6.665074825286865234e-02
5.749999999916450199e-04 7.844099418816186109e+00 8.221870117187500000e+02 1.478952705545878530e+02 2.975478271484374826e+00 6.729357689619064331e-02 1.618440196262024511e+00 1.844552343750000000e+04 1.757719360351562500e+03 1.599389943294227123e-04 2.539343990735726253e-01 6.729357689619064331e-02
5.799999999843843479e-04 7.842284018409186430e+00 8.281829223632812500e+02 1.479980025995126596e+02 2.971944580078124787e+00 6.792023777961730957e-02 1.614404802029914210e+00 1.845479492187500000e+04 1.781810180664062500e+03 1.647047029109671712e-04 2.525940558893251531e-01 6.792023777961730957e-02
5.849999999771236759e-04 7.840436154848910988e+00 8.344547119140625000e+02 1.481026694460311433e+02 2.968231689453125099e+00 6.855229288339614868e-02 1.610168675705313079e+00 1.846494335937500000e+04 1.806569580078125000e+03 1.708758354652673006e-04 2.510652273280347679e-01 6.855229288339614868e-02
5.899999999698630039e-04 7.838671009497508280e+00 8.409493408203125000e+02 1.482027431489171079e+02 2.964442138671874893e+00 6.918477267026901245e-02 1.605856112092452381e+00 1.847507031250000000e+04 1.832165649414062500e+03 1.758852740749716759e-04 2.495459492143197733e-01 6.918477267026901245e-02
5.949999999970450497e-04 7.836909091818920814e+00 8.475991821289062500e+02 1.483027237945510990e+02 2.960939697265625004e+00 6.980081647634506226e-02 1.601872656457152599e+00 1.848435156250000000e+04 1.856272949218750000e+03 1.808945089578628540e-04 2.481983844414631379e-01 6.980081647634506226e-02
5.999999999897842693e-04 7.835113909801722620e+00 8.544574584960937500e+02 1.484046845532502346e+02 2.957262451171875028e+00 7.042144238948822021e-02 1.597699335441894242e+00 1.849416601562500000e+04 1.881017944335937500e+03 1.869824773166328669e-04 2.466925861347198101e-01 7.042144238948822021e-02
6.049999999825235973e-04 7.833255283160223570e+00 8.615847778320312500e+02 1.485103472730093586e+02 2.953782226562499780e+00 7.102868705987930298e-02 1.593754440166919917e+00 1.850327929687500000e+04 1.905105712890625000e+03 1.921451330417767167e-04 2.453659566198426178e-01 7.102868705987930298e-02
6.099999999752629253e-04 7.831540474287095321e+00 8.689649658203125000e+02 1.486079229524677032e+02 2.950045166015625053e+00 7.164328545331954956e-02 1.589529293878724214e+00 1.851315820312500000e+04 1.930649780273437500e+03 1.974543556571006775e-04 2.438734254936791856e-01 7.164328545331954956e-02
6.149999999680022533e-04 7.829788219170735530e+00 8.766272583007812500e+02 1.487077177103707299e+02 2.946405517578125188e+00 7.224941253662109375e-02 1.585419782991930981e+00 1.852307226562500000e+04 1.955359008789062500e+03 2.042431442532688379e-04 2.423550459797134682e-01 7.224941253662109375e-02
6.199999999951841907e-04 7.828013715134591877e+00 8.845520019531250000e+02 1.488088706763575715e+02 2.942959472656249797e+00 7.284042984247207642e-02 1.581534911906283147e+00 1.853206835937500000e+04 1.979416503906250000e+03 2.096443349728360772e-04 2.410299718651953693e-01 7.284042984247207642e-02
6.249999999879235187e-04 7.826232547785036076e+00 8.927421264648437500e+02 1.489104957538481244e+02 2.939255126953125075e+00 7.343871891498565674e-02 1.577363678705839600e+00 1.854180273437500000e+04 2.004934570312500000e+03 2.151914522983133793e-04 2.395635851352773682e-01 7.343871891498565674e-02
6.299999999806628467e-04 7.824487745833440755e+00 9.011140747070312500e+02 1.490101357331446934e+02 2.935645263671875060e+00 7.402732968330383301e-02 1.573308341939516408e+00 1.855143554687500000e+04 2.029472900390625000e+03 2.218193403678014874e-04 2.380724269796687387e-01 7.402732968330383301e-02
6.349999999734021747e-04 7.822756317603540843e+00 9.096122436523437500e+02 1.491090998781661199e+02 2.932218017578124947e+00 7.460124045610427856e-02 1.569463345300032842e+00 1.856022851562500000e+04 2.053705810546875000e+03 2.274471480632200837e-04 2.367731181254799921e-01 7.460124045610427856e-02
6.399999999661413943e-04 7.821046749484995786e+00 9.182350463867187500e+02 1.492069005546058520e+02 2.928535888671874865e+00 7.518344372510910034e-02 1.565343195849752789e+00 1.857018750000000000e+04 2.079223876953125000e+03 2.332161529920995235e-04 2.353167890952913288e-01 7.518344372510910034e-02
6.449999999933234401e-04 7.819396369667064306e+00 9.269848022460937500e+02 1.493013963531559796e+02 2.924944580078125078e+00 7.575770467519760132e-02 1.561327396292399250e+00 1.857969726562500000e+04 2.103781250000000000e+03 2.406228013569489121e-04 2.338384841240966627e-01 7.575770467519760132e-02
6.499999999860627681e-04 7.817661674521655613e+00 9.358446655273437500e+02 1.494008058280542173e+02 2.921533447265625139e+00 7.632102072238922119e-02 1.557518395992207871e+00 1.858836328125000000e+04 2.128035888671875000e+03 2.464788267388939857e-04 2.325644612914801179e-01 7.632102072238922119e-02
6.549999999788020961e-04 7.815995519344300924e+00 9.448923339843750000e+02 1.494963706194735096e+02 2.917861816406249975e+00 7.689709961414337158e-02 1.553430482949766267e+00 1.859803710937500000e+04 2.153602783203125000e+03 2.524826850276440382e-04 2.311337717755603538e-01 7.689709961414337158e-02
6.599999999715413157e-04 7.814359343031949123e+00 9.541485595703125000e+02 1.495902952631684002e+02 2.914280761718750057e+00 7.746943831443786621e-02 1.549446949441569243e+00 1.860722656250000000e+04 2.178198730468750000e+03 2.596446720417588949e-04 2.297005461629409995e-01 7.746943831443786621e-02
6.649999999987233614e-04 7.812736085010657305e+00 9.635604248046875000e+02 1.496835561000361281e+02 2.910868652343749918e+00 7.803346216678619385e-02 1.545665095856200155e+00 1.861600976562500000e+04 2.202499023437500000e+03 2.657277800608426332e-04 2.284570141764642459e-01 7.803346216678619385e-02
6.699999999914626895e-04 7.811054231192440689e+00 9.730866088867187500e+02 1.497802652235370431e+02 2.907311523437499989e+00 7.860680669546127319e-02 1.541720255991551047e+00 1.862511328125000000e+04 2.227081298828125000e+03 2.719488984439522028e-04 2.271006720493276287e-01 7.860680669546127319e-02
6.749999999842020175e-04 7.809413743045393375e+00 9.826558837890625000e+02 1.498746760374182259e+02 2.903610595703125075e+00 7.918813079595565796e-02 1.537631410060795067e+00 1.863461328125000000e+04 2.252678466796875000e+03 2.799645881168544292e-04 2.256808074103250350e-01 7.918813079595565796e-02
6.799999999769413455e-04 7.807715838875411762e+00 9.923995361328125000e+02 1.499724747479221492e+02 2.900202392578124844e+00 7.975470274686813354e-02 1.533864717112496168e+00 1.864284179687500000e+04 2.276988281250000000e+03 2.862784895114600658e-04 2.244763135189928316e-01 7.975470274686813354e-02
6.849999999696805651e-04 7.806095372845954117e+00 1.002653076171875000e+03 1.500658924204504387e+02 2.896646240234375114e+00 8.032938838005065918e-02 1.529947578629814675e+00 1.865148046875000000e+04 2.301569824218750000e+03 2.927335735876113176e-04 2.231394327665754407e-01 8.032938838005065918e-02
6.899999999968626108e-04 7.804482536154472072e+00 1.013495788574218750e+03 1.501589473271192503e+02 2.892958984374999876e+00 8.091098815202713013e-02 1.525890703916033209e+00 1.866007421875000000e+04 2.327166748046875000e+03 3.004159370902925730e-04 2.217592721052585314e-01 8.091098815202713013e-02
6.949999999896019388e-04 7.802843571211260709e+00 1.024843627929687500e+03 1.502535885738600996e+02 2.889559814453125153e+00 8.147634565830230713e-02 1.522158110671974596e+00 1.866795117187500000e+04 2.351284667968750000e+03 3.069386002607643604e-04 2.205940209435559296e-01 8.147634565830230713e-02
6.999999999823412668e-04 7.801220563969511801e+00 1.036710327148437500e+03 1.503473867423718673e+02 2.886002685546874780e+00 8.205139636993408203e-02 1.518254957078979839e+00 1.867635351562500000e+04 2.376029541015625000e+03 3.136129525955766439e-04 2.193249236790514034e-01 8.205139636993408203e-02
7.049999999750804864e-04 7.799676531786786882e+00 1.049707031250000000e+03 1.504366932004238890e+02 2.882314697265624837e+00 8.263386040925979614e-02 1.514224690162969678e+00 1.868470507812500000e+04 2.401607666015625000e+03 3.222290251869708300e-04 2.180012340755420885e-01 8.263386040925979614e-02
7.099999999678198144e-04 7.798026554450300907e+00 1.065361206054687500e+03 1.505322056956807444e+02 2.878929443359374840e+00 8.319931477308273315e-02 1.510526703572766083e+00 1.869211718750000000e+04 2.425721435546875000e+03 3.289824526291340590e-04 2.169025130229742804e-01 8.319931477308273315e-02
7.149999999950018602e-04 7.796426568049986017e+00 1.087622314453125000e+03 1.506249015905681574e+02 2.875399414062500103e+00 8.377213776111602783e-02 1.506677934645721528e+00 1.869966210937500000e+04 2.450448974609375000e+03 3.358843387104570866e-04 2.156897836856728201e-01 8.377213776111602783e-02
7.199999999877411882e-04 7.794855932222678696e+00 1.127578125000000000e+03 1.507159710888045936e+02 2.872040283203125099e+00 8.433189988136291504e-02 1.503014623328257970e+00 1.870687890625000000e+04 2.474535644531250000e+03 3.427848569117486477e-04 2.145962683494220813e-01 8.433189988136291504e-02
7.249999999804804078e-04 7.793273948205092339e+00 1.237217895507812500e+03 1.508077728124877694e+02 2.868407714843749901e+00 8.490293473005294800e-02 1.499067863326024597e+00 1.871464453125000000e+04 2.500047607421875000e+03 3.510731912683695555e-04 2.133372860208500865e-01 8.490293473005294800e-02
7.299999999732197358e-04 7.791702346277219249e+00 2.731685791015625000e+03 1.508990459070632539e+02 2.864919433593749787e+00 8.546182513236999512e-02 1.495287927641814729e+00 1.872220507812500000e+04 2.524674560546875000e+03 3.581968485377728939e-04 2.121660508033572368e-01 8.546182513236999512e-02
7.349999999659590638e-04 7.790158947807354295e+00 2.291941406250000000e+03 1.509887379972836641e+02 2.861604980468750004e+00 8.600696176290512085e-02 1.491692369311963029e+00 1.872913867187500000e+04 2.548626220703125000e+03 3.653158782981336117e-04 2.111125100945934197e-01 8.600696176290512085e-02
7.399999999931411096e-04 7.788587597966331266e+00 1.977113037109375000e+03 1.510801425027257210e+02 2.858019531250000078e+00 8.656410872936248779e-02 1.487814777091428731e+00 1.873688085937500000e+04 2.573981201171875000e+03 3.746246511582285166e-04 2.098954114006946203e-01 8.656410872936248779e-02
7.449999999858804376e-04 7.787020724481610756e+00 2.249028564453125000e+03 1.511713600993471402e+02 2.854579589843750043e+00 8.710963279008865356e-02 1.484098820252979012e+00 1.874427539062500000e+04 2.598455810546875000e+03 3.819752600975334644e-04 2.087710227755422698e-01 8.710963279008865356e-02
